date,ticker,close,volume,returns
2016-08-25,AAPL,24.62093544006348,100344800,-0.004257749182965731
2016-08-26,AAPL,24.476736068725582,111065200,-0.0058567787438025265
2016-08-29,AAPL,24.449264526367188,99881200,-0.0011223531716508806
2016-08-30,AAPL,24.26158332824707,99455600,-0.00767635353274998
2016-08-31,AAPL,24.28447151184082,118649600,0.0009433919989509931
2016-09-01,AAPL,24.428667068481445,106806000,0.005937767950614736
2016-09-02,AAPL,24.657550811767575,107210000,0.00936947327680615
2016-09-06,AAPL,24.65068626403809,107521600,-0.0002783953597779165
2016-09-07,AAPL,24.80174446105957,169457200,0.006127950978868091
2016-09-08,AAPL,24.151723861694336,212008000,-0.026208664490750322
2016-09-09,AAPL,23.60469055175781,186228000,-0.022649866033130017
2016-09-12,AAPL,24.133411407470703,181171200,0.022398974244274505
2016-09-13,AAPL,24.70789909362793,248704800,0.023804661365835367
2016-09-14,AAPL,25.58224105834961,443554800,0.03538714325359904
2016-09-15,AAPL,26.45199203491211,359934400,0.033998232390145766
2016-09-16,AAPL,26.303220748901367,319547600,-0.005624199712989109
2016-09-19,AAPL,25.99651527404785,188092000,-0.011660377175153558
2016-09-20,AAPL,25.99422645568848,138057200,-8.804327561762193e-05
2016-09-21,AAPL,25.989643096923828,144012800,-0.0001763221834073514
2016-09-22,AAPL,26.23455810546875,124296000,0.009423561825437687
2016-09-23,AAPL,25.797386169433597,209924800,-0.0166639717839967
2016-09-26,AAPL,25.836299896240234,119477600,0.0015084368063902343
2016-09-27,AAPL,25.88435935974121,98429600,0.0018601527190034162
2016-09-28,AAPL,26.081205368041992,118564400,0.0076048244256314845
2016-09-29,AAPL,25.676082611083984,143548000,-0.01553313013111024
2016-09-30,AAPL,25.875207901000977,145516400,0.007755283114373235
2016-10-03,AAPL,25.75389289855957,86807200,-0.004688464838835671
2016-10-04,AAPL,25.86376190185547,118947200,0.004266112456421833
2016-10-05,AAPL,25.875207901000977,85812400,0.00044254966423462605
2016-10-06,AAPL,26.06746864318848,115117200,0.0074303071466361725
2016-10-07,AAPL,26.10638236999512,97433600,0.0014928080412905942
2016-10-10,AAPL,26.561857223510746,144944000,0.017446877436343655
2016-10-11,AAPL,26.61907958984375,256164000,0.002154305922642985
2016-10-12,AAPL,26.85711669921875,150347200,0.008942349361539259
2016-10-13,AAPL,26.77472305297852,140769600,-0.0030678515182022137
2016-10-14,AAPL,26.923494338989254,142608800,0.00555640802395474
2016-10-17,AAPL,26.90517807006836,94499600,-0.0006803080124101468
2016-10-18,AAPL,26.886869430541992,98214000,-0.000680487580445921
2016-10-19,AAPL,26.80676651000977,80138400,-0.002979257988333539
2016-10-20,AAPL,26.79302215576172,96503200,-0.0005127195867848933
2016-10-21,AAPL,26.687742233276367,92770800,-0.0039293783983496144
2016-10-24,AAPL,26.92807006835937,94154800,0.009005176720545016
2016-10-25,AAPL,27.065399169921875,192516000,0.005099849384448296
2016-10-26,AAPL,26.45657539367676,264536800,-0.02249454266027262
2016-10-27,AAPL,26.2025146484375,138248000,-0.009602933919406031
2016-10-28,AAPL,26.02856063842773,151446800,-0.006638828843098965
2016-10-31,AAPL,25.987361907958984,105677600,-0.0015828278421174957
2016-11-01,AAPL,25.518150329589844,175303200,-0.018055375533344797
2016-11-02,AAPL,25.541038513183597,113326800,0.0008969374072231862
2016-11-03,AAPL,25.26727104187012,107730400,-0.010718729043541653
2016-11-04,AAPL,25.03951644897461,123348000,-0.009013818410310348
2016-11-07,AAPL,25.40070533752441,130240000,0.014424754938292539
2016-11-08,AAPL,25.550241470336918,97016800,0.005887085843698792
2016-11-09,AAPL,25.508834838867188,236705600,-0.001620596483121406
2016-11-10,AAPL,24.79795837402344,228538000,-0.02786785320984564
2016-11-11,AAPL,24.945192337036133,136575600,0.005937342130831302
2016-11-14,AAPL,24.319429397583008,204702000,-0.025085512711162994
2016-11-15,AAPL,24.641510009765625,129058000,0.01324375695322133
2016-11-16,AAPL,25.304075241088867,235362000,0.02688817491544393
2016-11-17,AAPL,25.29487419128418,110528000,-0.0003636192872895627
2016-11-18,AAPL,25.3201904296875,113715600,0.0010008446063765053
2016-11-21,AAPL,25.704381942749023,117058400,0.015173326366892725
2016-11-22,AAPL,25.720481872558597,103862000,0.0006263496179534922
2016-11-23,AAPL,25.589353561401367,109705600,-0.005098205850378457
2016-11-25,AAPL,25.71818351745605,45903600,0.00503451389444276
2016-11-28,AAPL,25.667573928833008,108776000,-0.0019678523791811786
2016-11-29,AAPL,25.642261505126957,114115200,-0.000986163467425194
2016-11-30,AAPL,25.42600440979004,144649200,-0.00843362022860894
2016-12-01,AAPL,25.189048767089844,148347600,-0.009319421128117122
2016-12-02,AAPL,25.28338050842285,106112000,0.003744950522159174
2016-12-05,AAPL,25.10162353515625,137298000,-0.007188792385023457
2016-12-06,AAPL,25.29487419128418,104782000,0.00769873135326371
2016-12-07,AAPL,25.54334259033203,119994800,0.009822875463577851
2016-12-08,AAPL,25.794103622436523,108273200,0.009817079781852867
2016-12-09,AAPL,26.21510887145996,137610400,0.01632176311245148
2016-12-12,AAPL,26.06557846069336,105497600,-0.005703978247803221
2016-12-13,AAPL,26.500377655029297,174935200,0.016680972378633863
2016-12-14,AAPL,26.500377655029297,136127200,0.0
2016-12-15,AAPL,26.64531517028809,186098000,0.005469262255260121
2016-12-16,AAPL,26.67983055114746,177404400,0.0012953639556818608
2016-12-19,AAPL,26.83396339416504,111117600,0.005777129758080424
2016-12-20,AAPL,26.905277252197266,85700000,0.0026575969037705427
2016-12-21,AAPL,26.930583953857425,95132800,0.0009405850541122085
2016-12-22,AAPL,26.753448486328125,104343600,-0.006577483348775615
2016-12-23,AAPL,26.80635452270508,56998000,0.0019775408169901976
2016-12-27,AAPL,26.976600646972656,73187600,0.006350961452941117
2016-12-28,AAPL,26.861574172973636,83623600,-0.004263935085977111
2016-12-29,AAPL,26.85467529296875,60158000,-0.00025683081566485466
2016-12-30,AAPL,26.64531517028809,122345200,-0.007796039996636139
2017-01-03,AAPL,26.72123908996582,115127600,0.002849428471478177
2017-01-04,AAPL,26.69132804870605,84472400,-0.0011193732880074858
2017-01-05,AAPL,26.827062606811523,88774400,0.005085342994465725
2017-01-06,AAPL,27.12613868713379,127007600,0.011148297698695186
2017-01-09,AAPL,27.374601364135746,134247600,0.009159529849333214
2017-01-10,AAPL,27.402212142944336,97848400,0.0010086276121910043
2017-01-11,AAPL,27.5494441986084,110354400,0.005372998898629966
2017-01-12,AAPL,27.43441772460937,108344800,-0.004175273851979799
2017-01-13,AAPL,27.386104583740234,104447600,-0.0017610412349229332
2017-01-17,AAPL,27.606956481933597,137759200,0.008064377959196456
2017-01-18,AAPL,27.60465812683105,94852000,-8.32527520391313e-05
2017-01-19,AAPL,27.556344985961918,102389200,-0.0017501807356988808
2017-01-20,AAPL,27.606956481933597,130391600,0.0018366548973554053
2017-01-23,AAPL,27.625364303588867,88200800,0.0006667819999395252
2017-01-24,AAPL,27.60006332397461,92844000,-0.0009158604873482634
2017-01-25,AAPL,28.039470672607425,129510400,0.015920519582689696
2017-01-26,AAPL,28.05327796936035,105350400,0.0004924235879535388
2017-01-27,AAPL,28.055572509765625,82251600,8.17922386031622e-05
2017-01-30,AAPL,27.98195457458496,121510000,-0.002624004024691984
2017-01-31,AAPL,27.91754150390625,196804000,-0.0023019503697291333
2017-02-01,AAPL,29.619966506958008,447940000,0.0609804771961584
2017-02-02,AAPL,29.56935310363769,134841600,-0.0017087596405089833
2017-02-03,AAPL,29.69588661193848,98029200,0.004279211244740511
2017-02-06,AAPL,29.974260330200195,107383600,0.009374150767056166
2017-02-07,AAPL,30.25953483581543,152735200,0.009517315939496562
2017-02-08,AAPL,30.376861572265625,92016400,0.003877347655434793
2017-02-09,AAPL,30.596359252929688,113399600,0.007225818247941218
2017-02-10,AAPL,30.527042388916016,80262000,-0.0022655265432286464
2017-02-13,AAPL,30.797378540039062,92141600,0.008855628648165581
2017-02-14,AAPL,31.19710731506348,132904800,0.01297931168085431
2017-02-15,AAPL,31.310327529907227,142492400,0.0036291895174871414
2017-02-16,AAPL,31.27335929870605,90338400,-0.001180704071711336
2017-02-17,AAPL,31.35884475708008,88792800,0.0027334913898287017
2017-02-21,AAPL,31.58527565002441,98028800,0.007220638856385353
2017-02-22,AAPL,31.68001365661621,83347600,0.002999435801717576
2017-02-23,AAPL,31.545997619628903,83152800,-0.0042303023742327195
2017-02-24,AAPL,31.57605361938477,87106400,0.0009527674514615558
2017-02-27,AAPL,31.638425827026367,81029600,0.0019753009161127544
2017-02-28,AAPL,31.65228271484375,93931600,0.00043797652554333766
2017-03-01,AAPL,32.29923248291016,145658400,0.020439276809663287
2017-03-02,AAPL,32.10746765136719,104844000,-0.005937132767611097
2017-03-03,AAPL,32.29692840576172,84432400,0.005900831434348941
2017-03-06,AAPL,32.19525909423828,87000000,-0.003147956060902013
2017-03-07,AAPL,32.23685073852539,69785200,0.001291856175636541
2017-03-08,AAPL,32.11671447753906,74828800,-0.0037266748529736216
2017-03-09,AAPL,32.042762756347656,88623600,-0.0023025929767231945
2017-03-10,AAPL,32.149051666259766,78451200,0.0033170956799302154
2017-03-13,AAPL,32.16290664672852,69686800,0.00043096078268756166
2017-03-14,AAPL,32.1143913269043,61236400,-0.0015084246071759289
2017-03-15,AAPL,32.45404815673828,102767200,0.010576467926061373
2017-03-16,AAPL,32.50719451904297,76928000,0.0016375880767789397
2017-03-17,AAPL,32.34543991088867,175540000,-0.004975963338193945
2017-03-20,AAPL,32.68510055541992,86168000,0.01050103648202061
2017-03-21,AAPL,32.3108024597168,158119600,-0.011451642777371207
2017-03-22,AAPL,32.67585754394531,103440800,0.011298236392724759
2017-03-23,AAPL,32.560325622558594,81385200,-0.0035356966907859055
2017-03-24,AAPL,32.49565124511719,89582400,-0.001986293939167383
2017-03-27,AAPL,32.55109405517578,94300400,0.0017061609148985024
2017-03-28,AAPL,33.22578048706055,133499200,0.020726997093896138
2017-03-29,AAPL,33.299705505371094,116760000,0.0022249294742477943
2017-03-30,AAPL,33.255821228027344,84829200,-0.0013178578211952008
2017-03-31,AAPL,33.19342041015625,78646800,-0.001876387819240044
2017-04-03,AAPL,33.202667236328125,79942800,0.0002785740685236071
2017-04-04,AAPL,33.44989776611328,79565600,0.007446104495925976
2017-04-05,AAPL,33.276611328125,110871600,-0.005180477357507263
2017-04-06,AAPL,33.19342041015625,84596000,-0.0024999816582417234
2017-04-07,AAPL,33.11948776245117,66688800,-0.002227328391938066
2017-04-10,AAPL,33.08020782470703,75733600,-0.001186006801369488
2017-04-11,AAPL,32.7243766784668,121517600,-0.010756617616364261
2017-04-12,AAPL,32.76366424560547,81400000,0.0012005596783306594
2017-04-13,AAPL,32.59038162231445,71291600,-0.0052888657993819255
2017-04-17,AAPL,32.77059555053711,66328400,0.005529666093239793
2017-04-18,AAPL,32.625030517578125,58790000,-0.00444194041986512
2017-04-19,AAPL,32.504886627197266,69313600,-0.0036825679079787177
2017-04-20,AAPL,32.91154479980469,93278400,0.012510678079620252
2017-04-21,AAPL,32.87226867675781,69283600,-0.0011933843666648292
2017-04-24,AAPL,33.18880081176758,68537200,0.009629153926743461
2017-04-25,AAPL,33.394439697265625,75486000,0.006196032410581642
2017-04-26,AAPL,33.198036193847656,80164800,-0.005881323513688086
2017-04-27,AAPL,33.22345352172852,56985200,0.0007656274525531526
2017-04-28,AAPL,33.191097259521484,83441600,-0.0009738982187952328
2017-05-01,AAPL,33.868106842041016,134411600,0.02039732453633536
2017-05-02,AAPL,34.082984924316406,181408800,0.006344555462682644
2017-05-03,AAPL,33.9790153503418,182788000,-0.00305048323101631
2017-05-04,AAPL,33.8565559387207,93487600,-0.0036039717560520934
2017-05-05,AAPL,34.41801834106445,109310800,0.016583565184833837
2017-05-08,AAPL,35.353790283203125,195009600,0.027188431735542196
2017-05-09,AAPL,35.58021926879883,156521600,0.006404659409412261
2017-05-10,AAPL,35.41155242919922,103222800,-0.004740466558830869
2017-05-11,AAPL,35.71780776977539,109020400,0.008648458470960518
2017-05-12,AAPL,36.21662139892578,130108000,0.01396540438219418
2017-05-15,AAPL,36.123817443847656,104038800,-0.002562468598489409
2017-05-16,AAPL,36.07045364379883,80194000,-0.001477246975123192
2017-05-17,AAPL,34.8593635559082,203070800,-0.03357568218715301
2017-05-18,AAPL,35.39067077636719,134272800,0.015241449248115657
2017-05-19,AAPL,35.51131820678711,107843200,0.0034090179070718207
2017-05-22,AAPL,35.72708511352539,91865600,0.006076003866762658
2017-05-23,AAPL,35.683013916015625,79675600,-0.0012335514461850883
2017-05-24,AAPL,35.57627868652344,76712000,-0.0029912055563300344
2017-05-25,AAPL,35.699249267578125,76942400,0.0034565329931843802
2017-05-26,AAPL,35.63892364501953,87710400,-0.0016898288842556175
2017-05-30,AAPL,35.652835845947266,80507600,0.0003903653507133509
2017-05-31,AAPL,35.441707611083984,97804800,-0.005921779568266228
2017-06-01,AAPL,35.53915786743164,65616400,0.0027495925821920952
2017-06-02,AAPL,36.06582260131836,111082800,0.014819280069924279
2017-06-05,AAPL,35.713165283203125,101326800,-0.009778158175223317
2017-06-06,AAPL,35.83380126953125,106499600,0.0033779135893301504
2017-06-07,AAPL,36.04725646972656,84278400,0.005956811519653327
2017-06-08,AAPL,35.959102630615234,85003200,-0.0024455075848938135
2017-06-09,AAPL,34.56471633911133,259530800,-0.03877700469412548
2017-06-12,AAPL,33.738773345947266,289229200,-0.023895552477874005
2017-06-13,AAPL,34.01021194458008,136661600,0.008045301346600864
2017-06-14,AAPL,33.67844772338867,126124800,-0.00975484133212745
2017-06-15,AAPL,33.47658920288086,128661600,-0.005993700249065426
2017-06-16,AAPL,33.00794982910156,201444400,-0.013999017968621685
2017-06-19,AAPL,33.95222473144531,130165600,0.028607499321609664
2017-06-20,AAPL,33.64365005493164,99600400,-0.009088496525763157
2017-06-21,AAPL,33.84317779541016,85063200,0.005930621087567589
2017-06-22,AAPL,33.7874870300293,76425200,-0.001645553668675248
2017-06-23,AAPL,33.93830108642578,141757600,0.004463606786217822
2017-06-26,AAPL,33.83158493041992,102769600,-0.0031444165615155395
2017-06-27,AAPL,33.3466682434082,99047600,-0.014333253615194996
2017-06-28,AAPL,33.833892822265625,88329600,0.014610892317667545
2017-06-29,AAPL,33.33506774902344,125997600,-0.014743354418676802
2017-06-30,AAPL,33.41396713256836,92096400,0.0023668583528597686
2017-07-03,AAPL,33.293312072753906,57111200,-0.0036109169358956583
2017-07-05,AAPL,33.43020248413086,86278400,0.004111648942520807
2017-07-06,AAPL,33.11466979980469,96515200,-0.009438551396030337
2017-07-07,AAPL,33.451072692871094,76806800,0.010158727086820862
2017-07-10,AAPL,33.655250549316406,84362400,0.006103776052862608
2017-07-11,AAPL,33.76428985595703,79127200,0.003239889909030458
2017-07-12,AAPL,33.81301498413086,99538000,0.0014430964898624055
2017-07-13,AAPL,34.283992767333984,100797600,0.013928890500423119
2017-07-14,AAPL,34.57863998413086,80528400,0.008594308685002883
2017-07-17,AAPL,34.69928359985352,95174000,0.0034889635849770784
2017-07-18,AAPL,34.81993865966797,71475200,0.003477162848830595
2017-07-19,AAPL,35.038021087646484,83692000,0.006263147965597016
2017-07-20,AAPL,34.8802604675293,68974800,-0.004502555087873117
2017-07-21,AAPL,34.86402893066406,105010400,-0.0004653502195129944
2017-07-24,AAPL,35.2862663269043,85972800,0.012110975386119716
2017-07-25,AAPL,35.43707275390625,75415600,0.0042737994891506315
2017-07-26,AAPL,35.604129791259766,63124000,0.004714188401328867
2017-07-27,AAPL,34.93129348754883,129905200,-0.01889770393647161
2017-07-28,AAPL,34.685359954833984,68854800,-0.0070404931555857475
2017-07-31,AAPL,34.50672149658203,79383600,-0.005150255280169214
2017-08-01,AAPL,34.812984466552734,141474400,0.008875458365438682
2017-08-02,AAPL,36.45792388916016,279747200,0.04725074416380015
2017-08-03,AAPL,36.09366226196289,108389200,-0.009991288267118703
2017-08-04,AAPL,36.283912658691406,82239600,0.005271019475599381
2017-08-07,AAPL,36.84537124633789,87481200,0.015474036467012509
2017-08-08,AAPL,37.14002227783203,144823600,0.007996961939240155
2017-08-09,AAPL,37.36740112304688,104526000,0.006122205407253389
2017-08-10,AAPL,36.17716979980469,163217200,-0.031852130131364786
2017-08-11,AAPL,36.680274963378906,105028400,0.013906703215267324
2017-08-14,AAPL,37.23229598999024,88490800,0.015049533493477485
2017-08-15,AAPL,37.639915466308594,117862000,0.010948008052684699
2017-08-16,AAPL,37.488502502441406,110686400,-0.004022670135981454
2017-08-17,AAPL,36.7687873840332,111762400,-0.019198289351817444
2017-08-18,AAPL,36.68493270874024,109712400,-0.002280593983618129
2017-08-21,AAPL,36.61738967895508,105474000,-0.0018411654267276312
2017-08-22,AAPL,37.21598052978516,86418400,0.016347174281899024
2017-08-23,AAPL,37.262577056884766,77596400,0.0012520569507046275
2017-08-24,AAPL,37.097206115722656,79275600,-0.004437989914375939
2017-08-25,AAPL,37.234619140625,101920400,0.003704134065344311
2017-08-28,AAPL,37.60962677001953,103864000,0.010071477513392324
2017-08-29,AAPL,37.94503784179688,118067600,0.008918223885293175
2017-08-30,AAPL,38.04751586914063,109078400,0.0027006964064975048
2017-08-31,AAPL,38.19892501831055,107140400,0.003979475287970713
2017-09-01,AAPL,38.2105598449707,66364400,0.00030458518543596824
2017-09-05,AAPL,37.75171661376953,117874000,-0.012008283392413222
2017-09-06,AAPL,37.71211242675781,86606800,-0.001049069832158911
2017-09-07,AAPL,37.56071853637695,87714000,-0.004014463275555991
2017-09-08,AAPL,36.94814300537109,114446000,-0.01630894069325639
2017-09-11,AAPL,37.61661911010742,126323200,0.018092278809226148
2017-09-12,AAPL,37.467552185058594,286856000,-0.003962794333336905
2017-09-13,AAPL,37.18571472167969,179629600,-0.0075221744400825186
2017-09-14,AAPL,36.86662673950195,95042800,-0.008580929116624003
2017-09-15,AAPL,37.23928451538086,196458400,0.010108268882642601
2017-09-18,AAPL,36.95745468139648,113077600,-0.007568078647375187
2017-09-19,AAPL,36.97143173217773,83242400,0.0003781930033261993
2017-09-20,AAPL,36.351863861083984,211805600,-0.016758016719014668
